drug,disease,mesh_id,mesh_term,chembl_id,label,n_competitors,has_competitor,n_ct_completed,n_ct_terminated,n_ct_total,term_to_total_ratio,n_expand_terms,has_expand,n_pubmed,log_n_pubmed,has_pubmed,atc_level1,atc_level2
propranolol,chronic obstructive pulmonary disease,D029424,"pulmonary disease, chronic obstructive",CHEMBL27,0,16,1,0,0,0,0.0,0,0,3,1.3862943611198906,1,C,C07
propranolol,glaucoma,,,CHEMBL27,0,8,1,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,hypotension,,,CHEMBL27,0,6,1,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,bronchitis,,,CHEMBL27,0,7,1,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,shock,,,CHEMBL27,0,6,1,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,parkinson disease,D010300,parkinson disease,CHEMBL27,0,5,1,1,0,1,0.0,8,1,44,3.8066624897703196,1,C,C07
propranolol,cognitive impairment,D060825,cognitive dysfunction,CHEMBL27,0,5,1,1,0,1,0.0,8,1,3,1.3862943611198906,1,C,C07
propranolol,type 1 diabetes mellitus,D003922,"diabetes mellitus, type 1",CHEMBL27,0,3,1,0,0,0,0.0,0,0,20,3.044522437723423,1,C,C07
propranolol,sepsis,D018805,sepsis,CHEMBL27,0,4,1,0,0,0,0.0,8,1,13,2.6390573296152584,1,C,C07
propranolol,diabetes mellitus,D003920,diabetes mellitus,CHEMBL27,0,4,1,3,1,4,0.25,8,1,15,2.772588722239781,1,C,C07
propranolol,arrhythmia,,,CHEMBL27,0,3,1,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,hemangioma,,,CHEMBL27,1,2,1,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,angina pectoris,,,CHEMBL27,1,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,cardiovascular disease,D002318,cardiovascular diseases,CHEMBL27,0,0,0,0,0,0,0.0,0,0,9,2.302585092994046,1,C,C07
propranolol,congestive heart failure,,,CHEMBL27,0,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,emphysema,,,CHEMBL27,0,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,heart failure,,,CHEMBL27,0,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,migraine disorder,,,CHEMBL27,1,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,myocardial infarction,,,CHEMBL27,1,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,ocular hypertension,,,CHEMBL27,0,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
propranolol,open-angle glaucoma,D005902,"glaucoma, open-angle",CHEMBL27,0,0,0,0,0,0,0.0,8,1,2,1.0986122886681098,1,C,C07
propranolol,stroke,D020521,stroke,CHEMBL27,0,0,0,0,0,0,0.0,0,0,5,1.791759469228055,1,C,C07
propranolol,sudden cardiac arrest,,,CHEMBL27,0,0,0,0,0,0,0.0,0,0,0,0.0,0,C,C07
rituximab,lymphoma,,,CHEMBL1201576,1,10,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,follicular lymphoma,,,CHEMBL1201576,1,9,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,mantle cell lymphoma,,,CHEMBL1201576,0,8,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,diffuse large b-cell lymphoma,,,CHEMBL1201576,1,6,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,neoplasm of mature b-cells,,,CHEMBL1201576,0,4,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,richter syndrome,C537025,kotzot-richter syndrome,CHEMBL1201576,0,4,1,0,0,0,0.0,9,1,0,0.0,0,L,L01
rituximab,multiple sclerosis,D009103,multiple sclerosis,CHEMBL1201576,0,3,1,15,3,18,0.16666666666666666,8,1,213,5.365976015021851,1,L,L01
rituximab,waldenstrom macroglobulinemia,D008258,waldenstrom macroglobulinemia,CHEMBL1201576,0,2,1,58,25,83,0.30120481927710846,9,1,214,5.3706380281276624,1,L,L01
rituximab,leukemia,,,CHEMBL1201576,0,2,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,neuromyelitis optica,D009471,neuromyelitis optica,CHEMBL1201576,0,2,1,5,1,6,0.16666666666666666,8,1,225,5.420534999272286,1,L,L01
rituximab,lymphoid leukemia,,,CHEMBL1201576,0,2,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,hodgkins lymphoma,D006689,hodgkin disease,CHEMBL1201576,0,2,1,0,0,0,0.0,9,1,43,3.784189633918261,1,L,L01
rituximab,marginal zone b-cell lymphoma,,,CHEMBL1201576,0,2,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,graft versus host disease,D006086,graft vs host disease,CHEMBL1201576,0,2,1,11,6,17,0.35294117647058826,8,1,186,5.231108616854587,1,L,L01
rituximab,kidney disease,D007674,kidney diseases,CHEMBL1201576,0,1,1,1,0,1,0.0,9,1,53,3.9889840465642745,1,L,L01
rituximab,acute lymphoblastic leukemia,,,CHEMBL1201576,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,chronic lymphocytic leukemia,,,CHEMBL1201576,1,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,chronic progressive multiple sclerosis,,,CHEMBL1201576,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,common variable immunodeficiency,,,CHEMBL1201576,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,granulomatosis with polyangiitis,,,CHEMBL1201576,1,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,"lymphoma, non-hodgkin, familial",,,CHEMBL1201576,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,microscopic polyangiitis,,,CHEMBL1201576,1,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,neoplasm,,,CHEMBL1201576,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,non-hodgkins lymphoma,,,CHEMBL1201576,1,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,pemphigus,,,CHEMBL1201576,1,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,relapsing-remitting multiple sclerosis,,,CHEMBL1201576,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,rheumatoid arthritis,,,CHEMBL1201576,1,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L01
rituximab,b-cell non-hodgkins lymphoma,,,CHEMBL1201576,1,6,1,0,0,0,0.0,0,0,0,0.0,0,L,L01
semaglutide,alzheimer disease,,,CHEMBL2108724,0,0,0,0,0,0,0.0,0,0,0,0.0,0,A,A10
semaglutide,diabetes mellitus,D003920,diabetes mellitus,CHEMBL2108724,0,8,1,40,0,40,0.0,8,1,21,3.091042453358316,1,A,A10
semaglutide,gestational diabetes,,,CHEMBL2108724,0,0,0,0,0,0,0.0,0,0,0,0.0,0,A,A10
semaglutide,hyperlipidemia,D006949,hyperlipidemias,CHEMBL2108724,0,2,1,0,0,0,0.0,8,1,2,1.0986122886681098,1,A,A10
semaglutide,hypertension,D006973,hypertension,CHEMBL2108724,0,0,0,0,0,0,0.0,9,1,12,2.5649493574615367,1,A,A10
semaglutide,non-alcoholic fatty liver disease,D065626,non-alcoholic fatty liver disease,CHEMBL2108724,0,2,1,12,0,12,0.0,8,1,110,4.709530201312334,1,A,A10
semaglutide,non-alcoholic steatohepatitis,D065626,non-alcoholic fatty liver disease,CHEMBL2108724,1,3,1,12,0,12,0.0,8,1,110,4.709530201312334,1,A,A10
semaglutide,nutritional disorder,D009748,nutrition disorders,CHEMBL2108724,0,2,1,2,0,2,0.0,8,1,0,0.0,0,A,A10
semaglutide,obesity,D009765,obesity,CHEMBL2108724,1,3,1,2,0,2,0.0,8,1,562,6.333279628139691,1,A,A10
semaglutide,overnutrition,,,CHEMBL2108724,0,0,0,0,0,0,0.0,0,0,0,0.0,0,A,A10
semaglutide,overweight,,,CHEMBL2108724,1,0,0,0,0,0,0.0,0,0,0,0.0,0,A,A10
semaglutide,smoking initiation,,,CHEMBL2108724,0,0,0,0,0,0,0.0,0,0,0,0.0,0,A,A10
semaglutide,type 1 diabetes mellitus,D003922,"diabetes mellitus, type 1",CHEMBL2108724,0,6,1,4,0,4,0.0,8,1,25,3.258096538021482,1,A,A10
semaglutide,type 2 diabetes mellitus,D003924,"diabetes mellitus, type 2",CHEMBL2108724,1,11,1,27,0,27,0.0,8,1,833,6.726233402358747,1,A,A10
semaglutide,parkinson disease,D010300,parkinson disease,CHEMBL2108724,0,3,1,0,0,0,0.0,8,1,13,2.6390573296152584,1,A,A10
semaglutide,cardiovascular disease,D002318,cardiovascular diseases,CHEMBL2108724,0,1,1,1,0,1,0.0,8,1,245,5.5053315359323625,1,A,A10
semaglutide,coronary artery disease,D003324,coronary artery disease,CHEMBL2108724,0,1,1,0,0,0,0.0,0,0,10,2.3978952727983707,1,A,A10
semaglutide,polycystic ovary syndrome,D011085,polycystic ovary syndrome,CHEMBL2108724,0,1,1,0,0,0,0.0,8,1,17,2.8903717578961645,1,A,A10
semaglutide,alcohol dependence,D000437,alcoholism,CHEMBL2108724,0,1,1,4,0,4,0.0,8,1,22,3.1354942159291497,1,A,A10
semaglutide,cocaine use disorder,,,CHEMBL2108724,0,1,1,0,0,0,0.0,0,0,0,0.0,0,A,A10
semaglutide,renal insufficiency,D051437,renal insufficiency,CHEMBL2108724,0,2,1,5,1,6,0.16666666666666666,8,1,5,1.791759469228055,1,A,A10
semaglutide,hyperinsulinemic hypoglycemia,,,CHEMBL2108724,0,2,1,0,0,0,0.0,0,0,0,0.0,0,A,A10
sildenafil,raynaud disease,D011928,raynaud disease,CHEMBL192,0,3,1,0,0,0,0.0,7,1,39,3.6888794541139363,1,G,G04
sildenafil,covid-19,D000086382,covid-19,CHEMBL192,0,3,1,0,0,0,0.0,10,1,16,2.833213344056216,1,G,G04
sildenafil,hypertension,D006973,hypertension,CHEMBL192,0,2,1,12,1,13,0.07692307692307693,8,1,60,4.110873864173311,1,G,G04
sildenafil,major depressive disorder,D003865,major depressive disorder,CHEMBL192,0,2,1,0,0,0,0.0,8,1,11,2.4849066497880004,1,G,G04
sildenafil,eisenmenger syndrome,D004541,eisenmenger complex,CHEMBL192,0,2,1,1,0,1,0.0,8,1,13,2.6390573296152584,1,G,G04
sildenafil,benign prostatic hyperplasia,D011470,prostatic hyperplasia,CHEMBL192,0,2,1,1,0,1,0.0,8,1,50,3.9318256327243257,1,G,G04
sildenafil,duchenne muscular dystrophy,D020388,"muscular dystrophy, duchenne",CHEMBL192,0,2,1,0,0,0,0.0,8,1,14,2.70805020110221,1,G,G04
sildenafil,heart disease,D006331,heart diseases,CHEMBL192,0,2,1,0,0,0,0.0,8,1,20,3.044522437723423,1,G,G04
sildenafil,coronary artery disease,D003324,coronary artery disease,CHEMBL192,0,2,1,0,0,0,0.0,8,1,17,2.8903717578961645,1,G,G04
sildenafil,chronic obstructive pulmonary disease,D029424,"pulmonary disease, chronic obstructive",CHEMBL192,0,1,1,0,0,0,0.0,0,0,15,2.772588722239781,1,G,G04
sildenafil,infertility,,,CHEMBL192,0,1,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,stroke,D020521,stroke,CHEMBL192,0,1,1,0,0,0,0.0,8,1,24,3.2188758248682006,1,G,G04
sildenafil,diastolic heart failure,D054144,"heart failure, diastolic",CHEMBL192,0,1,1,0,0,0,0.0,8,1,5,1.791759469228055,1,G,G04
sildenafil,cirrhosis of liver,,,CHEMBL192,0,1,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,cystic fibrosis,,,CHEMBL192,0,1,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,airway obstruction,,,CHEMBL192,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,cardiovascular disease,D002318,cardiovascular diseases,CHEMBL192,0,0,0,0,0,0,0.0,0,0,68,4.23410650459726,1,G,G04
sildenafil,castleman disease,,,CHEMBL192,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,connective tissue disease,,,CHEMBL192,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,erectile dysfunction,,,CHEMBL192,1,4,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,fetal growth restriction,,,CHEMBL192,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,heart failure,,,CHEMBL192,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,impotence,,,CHEMBL192,1,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,intermittent vascular claudication,,,CHEMBL192,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
sildenafil,pulmonary arterial hypertension,D000081029,pulmonary arterial hypertension,CHEMBL192,1,3,1,2,0,2,0.0,8,1,64,4.174387269895637,1,G,G04
sildenafil,pulmonary hypertension,D006976,"hypertension, pulmonary",CHEMBL192,0,0,0,0,0,0,0.0,8,1,488,6.192362489474872,1,G,G04
tadalafil,raynaud disease,D011928,raynaud disease,CHEMBL779,0,3,1,4,0,4,0.0,7,1,13,2.6390573296152584,1,G,G04
tadalafil,covid-19,D000086382,covid-19,CHEMBL779,0,4,1,0,0,0,0.0,8,1,7,2.0794415416798357,1,G,G04
tadalafil,hypertension,D006973,hypertension,CHEMBL779,0,2,1,0,0,0,0.0,0,0,23,3.1780538303479458,1,G,G04
tadalafil,major depressive disorder,D003865,major depressive disorder,CHEMBL779,0,2,1,0,0,0,0.0,8,1,2,1.0986122886681098,1,G,G04
tadalafil,eisenmenger syndrome,D004541,eisenmenger complex,CHEMBL779,0,2,1,1,0,1,0.0,8,1,4,1.6094379124341003,1,G,G04
tadalafil,duchenne muscular dystrophy,D020388,"muscular dystrophy, duchenne",CHEMBL779,0,2,1,3,2,5,0.4,8,1,11,2.4849066497880004,1,G,G04
tadalafil,heart disease,D006331,heart diseases,CHEMBL779,0,3,1,1,0,1,0.0,8,1,5,1.791759469228055,1,G,G04
tadalafil,coronary artery disease,D003324,coronary artery disease,CHEMBL779,0,3,1,0,0,0,0.0,8,1,9,2.302585092994046,1,G,G04
tadalafil,chronic obstructive pulmonary disease,D029424,"pulmonary disease, chronic obstructive",CHEMBL779,0,1,1,0,0,0,0.0,8,1,4,1.6094379124341003,1,G,G04
tadalafil,infertility,,,CHEMBL779,0,2,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,stroke,D020521,stroke,CHEMBL779,0,2,1,1,0,1,0.0,8,1,6,1.9459101490553132,1,G,G04
tadalafil,diastolic heart failure,D054144,"heart failure, diastolic",CHEMBL779,0,2,1,0,0,0,0.0,7,1,3,1.3862943611198906,1,G,G04
tadalafil,cirrhosis of liver,,,CHEMBL779,0,2,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,cystic fibrosis,,,CHEMBL779,0,2,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,sickle cell disease,D000755,"anemia, sickle cell",CHEMBL779,0,2,1,0,0,0,0.0,7,1,2,1.0986122886681098,1,G,G04
tadalafil,airway obstruction,,,CHEMBL779,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,benign prostatic hyperplasia,D011470,prostatic hyperplasia,CHEMBL779,1,2,1,10,0,10,0.0,7,1,114,4.74493212836325,1,G,G04
tadalafil,cardiovascular disease,D002318,cardiovascular diseases,CHEMBL779,0,0,0,0,0,0,0.0,0,0,39,3.6888794541139363,1,G,G04
tadalafil,castleman disease,,,CHEMBL779,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,connective tissue disease,,,CHEMBL779,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,erectile dysfunction,,,CHEMBL779,1,4,1,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,fetal growth restriction,,,CHEMBL779,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,heart failure,,,CHEMBL779,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,impotence,,,CHEMBL779,1,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,intermittent vascular claudication,,,CHEMBL779,0,0,0,0,0,0,0.0,0,0,0,0.0,0,G,G04
tadalafil,pulmonary arterial hypertension,D000081029,pulmonary arterial hypertension,CHEMBL779,1,3,1,0,0,0,0.0,0,0,62,4.143134726391533,1,G,G04
tadalafil,pulmonary hypertension,D006976,"hypertension, pulmonary",CHEMBL779,0,0,0,11,4,15,0.26666666666666666,8,1,95,4.564348191467836,1,G,G04
thalidomide,myelodysplastic syndrome,D009190,myelodysplastic syndromes,CHEMBL468,0,2,1,7,2,9,0.2222222222222222,8,1,75,4.330733340286331,1,L,L04
thalidomide,prostate cancer,D011471,prostatic neoplasms,CHEMBL468,0,2,1,10,1,11,0.09090909090909091,8,1,82,4.418840607796598,1,L,L04
thalidomide,waldenstrom macroglobulinemia,D008258,waldenstrom macroglobulinemia,CHEMBL468,0,2,1,0,0,0,0.0,0,0,50,3.9318256327243257,1,L,L04
thalidomide,central nervous system neoplasm,,,CHEMBL468,0,2,1,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,myelofibrosis,,,CHEMBL468,0,2,1,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,lymphoma,,,CHEMBL468,0,2,1,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,amyloidosis,D000686,amyloidosis,CHEMBL468,0,2,1,7,2,9,0.2222222222222222,9,1,73,4.30406509320417,1,L,L04
thalidomide,melanoma,D008545,melanoma,CHEMBL468,0,1,1,0,0,0,0.0,0,0,43,3.784189633918261,1,L,L04
thalidomide,plasma cell neoplasm,D054219,"neoplasms, plasma cell",CHEMBL468,0,1,1,34,4,38,0.10526315789473684,8,1,2,1.0986122886681098,1,L,L04
thalidomide,chronic lymphocytic leukemia,,,CHEMBL468,0,1,1,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,leukemia,,,CHEMBL468,0,1,1,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,non-small cell lung carcinoma,D002289,"carcinoma, non-small-cell lung",CHEMBL468,0,1,1,0,0,0,0.0,0,0,2,1.0986122886681098,1,L,L04
thalidomide,crohn's disease,D003424,crohn disease,CHEMBL468,0,1,1,2,1,3,0.3333333333333333,8,1,81,4.406719247264253,1,L,L04
thalidomide,graft versus host disease,D006086,graft vs host disease,CHEMBL468,0,2,1,2,1,3,0.3333333333333333,8,1,76,4.343805421853684,1,L,L04
thalidomide,colorectal cancer,D015179,colorectal neoplasms,CHEMBL468,0,1,1,0,0,0,0.0,0,0,4,1.6094379124341003,1,L,L04
thalidomide,anemia,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,autosomal recessive non-syndromic intellectual disability,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,cancer,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,congenital sideroblastic anemia-b-cell immunodeficiency-periodic fever-developmental delay syndrome,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,diffuse large b-cell lymphoma,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,follicular lymphoma,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,genetic disorder,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,hepatocellular carcinoma,D006528,"carcinoma, hepatocellular",CHEMBL468,0,0,0,0,0,0,0.0,0,0,64,4.174387269895637,1,L,L04
thalidomide,hiv infection,D015658,hiv infections,CHEMBL468,0,0,0,0,0,0,0.0,0,0,31,3.4657359027997265,1,L,L04
thalidomide,immune system disease,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,intellectual disability,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,mantle cell lymphoma,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,multiple myeloma,D009101,multiple myeloma,CHEMBL468,1,0,0,0,0,0,0.0,0,0,501,6.218600119691729,1,L,L04
thalidomide,neoplasm,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,neurodegenerative disease,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,non-hodgkins lymphoma,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,retinal dystrophy,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,retinitis pigmentosa and erythrocytic microcytosis,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
thalidomide,systemic scleroderma,D012595,"scleroderma, systemic",CHEMBL468,0,0,0,0,0,0,0.0,0,0,5,1.791759469228055,1,L,L04
thalidomide,white-kernohan syndrome,,,CHEMBL468,0,0,0,0,0,0,0.0,0,0,0,0.0,0,L,L04
